Level	Number	Name	BARC_SPC_CATEGORY	BARC_SPC_GROUP_CLASS0	BARC_SPC_GROUP_CLASS1	BARC_SPC_KEY	Area	IES_AREA	Volume	IES_OCCUPATION_REAL	IES_OCCUPATION_DESIGN	IES_PROFILE	BARC_REF_ACTIVITY_PEOPLE_SENSIBLE	BARC_REF_ACTIVITY_PEOPLE_LATENT	IES_LIGHT_DENSITY	IES_ILLUMINANCE	BARC_EA_PLUG_EQUIP1_PERAREA	BARC_EA_PLUG_EQUIP1_PERPERSON	BARC_EA_PLUG_EQUIP1_PERROOM	IES_PLUG_TOTAL	IES_PLUG_TOTAL_DENSITY	IES_INT_GAINS_TOTAL_DENSITY	IES_VENTILATION_TYPE	BARC_VENT_SUPPLY_DESIGN	Condition Type	BARC_SPC_HEAT_TEMP_SETPOINT	BARC_SPC_CLG_TEMP_SETPOINT	IES_COMF_RH_MIN	IES_COMF_RH_MAX	IES_HEAT_POWER_DENSITY	IES_COOL_POWER_DENSITY
A05	A-SA.05.02	Sanitair	GENERAL	A.05.00	A	[GEN] Restrooms	4.9	5.4	15.9	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
A05	A-SA.05.03/1	Sanitair	GENERAL	A.05.00	A	[GEN] Restrooms	10.9	11.9	35.3	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
00	A-TL.00.01	technisch lokaal	TECHNICAL SPACE	A.00.06	A	[TS] Technical Space	5.3	5.8	22.0	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
01	A-TL.01.01	technisch lokaal	TECHNICAL SPACE	A.01.00	A	[TS] Technical Space	2.9	3.2	14.5	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A02	A-TL.02.01	technisch lokaal	TECHNICAL SPACE	A.02.00	A	[TS] Shaft	3.9	4.3	12.4	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A03	A-TL.03.01	technisch lokaal	TECHNICAL SPACE	A.03.00	A	[TS] Shaft	3.9	4.3	12.4	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A04	A-TL.04.01	technisch lokaal	TECHNICAL SPACE	A.04.00	A	[TS] Shaft	3.9	4.3	12.4	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A05	A-TL.05.01	technisch lokaal	TECHNICAL SPACE	A.05.00	A	[TS] Shaft	3.9	4.3	12.5	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
A02	A-TR.02.01	[GEN] Stairway	GENERAL	A.02.00	A	[GEN] Stairway	18.9	20.4	60.2	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
A02	A-TR.02.02	[GEN] Stairway	GENERAL	A.02.00	A	[GEN] Stairway	18.7	21.0	59.7	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
A03	A-TR.03.01	[GEN] Stairway	GENERAL	A.03.00	A	[GEN] Stairway	18.9	20.4	60.2	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
A03	A-TR.03.02	[GEN] Stairway	GENERAL	A.03.00	A	[GEN] Stairway	18.7	21.0	59.7	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
A04	A-TR.04.01	[GEN] Stairway	GENERAL	A.04.00	A	[GEN] Stairway	18.9	20.4	60.2	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
A04	A-TR.04.02	[GEN] Stairway	GENERAL	A.04.00	A	[GEN] Stairway	18.7	21.0	59.7	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
A05	A-TR.05.01	[GEN] Stairway	GENERAL	A.05.00	A	[GEN] Stairway	18.9	20.4	61.0	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
A05	A-TR.05.02	[GEN] Stairway	GENERAL	A.05.00	A	[GEN] Stairway	18.7	21.0	60.4	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
A06	A-TR.06.02	[GEN] Stairway	GENERAL	A.06.01	A	[GEN] Stairway	18.7	18.7	49.4	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
A06	A-TR.06.03	[GEN] Stairway	GENERAL	A.06.00	A	[GEN] Stairway	19.1	19.1	50.3	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
00	A.00.05.01	[TS] Shaft	TECHNICAL SPACE	A.00.05	A	[TS] Shaft	18.5	20.6	76.5	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
01	A.01.00.01	Afwas	TECHNICAL SPACE	A.01.20	A	[TS] Technical Space	11.7	13.1	23.9	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
01	A.01.00.02	technisch lokaal	TECHNICAL SPACE	A.01.00	A	[TS] Technical Space	0.3	0.0	1.5	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
01	A.01.00.03	technisch lokaal	TECHNICAL SPACE	A.01.00	A	[TS] Technical Space	0.2	0.0	1.1	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
01	A.01.00.04	technisch lokaal	TECHNICAL SPACE	A.01.00	A	[TS] Technical Space	0.2	0.0	0.8	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
01	A.01.07	Makerspace	OFFICE	A.01.01	A	[OF] Makerspace	264.1	275.1	1307.5	17	17	[EN16798] Office Landscape	75	40	10.0	500	0	75	0	1275	4.8	19.7	VAV	680	Heated and cooled	21	25	40	60	50	75
01	A.01.14	creative studio	OFFICE	A.01.14	A	[OF] Meeting Room >12p	47.1		233.0	25	25	[Office] Meeting Room L	75	40	10.0	500	0	30	0	750	15.9	65.8	VAV	1000	Heated and cooled	21	25	40	60	50	75
B02	B-02.02	[HP] Apartment	HOSPITALITY	B.02.02	B	[HP] Apartment	63.1	66.6	164.1	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	2.4	13.8	CAV	80	Heated and cooled	21	25	0	100	25	25
B02	B-02.03	[HP] Apartment	HOSPITALITY	B.02.03	B	[HP] Apartment	79.0	82.4	205.3	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	1.9	12.8	CAV	80	Heated and cooled	21	25	0	100	25	25
B02	B-02.04	[HP] Apartment	HOSPITALITY	B.02.04	B	[HP] Apartment	86.1	88.9	223.8	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	1.7	12.5	CAV	80	Heated and cooled	21	25	0	100	25	25
B02	B-02.05	[HP] Apartment	HOSPITALITY	B.02.05	B	[HP] Apartment	56.3	59.3	146.5	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	2.7	14.3	CAV	80	Heated and cooled	21	25	0	100	25	25
B02	B-02.06	[HP] Apartment	HOSPITALITY	B.02.06	B	[HP] Apartment	57.0	59.7	148.2	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	2.6	14.3	CAV	80	Heated and cooled	21	25	0	100	25	25
B02	B-02.07	[HP] Apartment	HOSPITALITY	B.02.07	B	[HP] Apartment	54.7	57.1	142.3	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	2.7	14.5	CAV	80	Heated and cooled	21	25	0	100	25	25
B02	B-02.08	[HP] Apartment	HOSPITALITY	B.02.08	B	[HP] Apartment	44.6	47.2	116.1	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	3.4	15.7	CAV	80	Heated and cooled	21	25	0	100	25	25
B02	B-02.09	[HP] Apartment	HOSPITALITY	B.02.09	B	[HP] Apartment	40.6	42.7	105.5	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	3.7	16.4	CAV	80	Heated and cooled	21	25	0	100	25	25
B02	B-02.10	[HP] Apartment	HOSPITALITY	B.02.09	B	[HP] Apartment	76.8	79.6	199.7	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	2.0	12.9	CAV	80	Heated and cooled	21	25	0	100	25	25
B03	B-03.01	[HP] Apartment	HOSPITALITY	B.03.09	B	[HP] Apartment	76.8	79.6	199.7	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	2.0	12.9	CAV	80	Heated and cooled	21	25	0	100	25	25
B03	B-03.02	[HP] Apartment	HOSPITALITY	B.03.02	B	[HP] Apartment	63.1	66.6	164.1	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	2.4	13.8	CAV	80	Heated and cooled	21	25	0	100	25	25
B03	B-03.03	[HP] Apartment	HOSPITALITY	B.03.03	B	[HP] Apartment	79.0	82.4	205.3	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	1.9	12.8	CAV	80	Heated and cooled	21	25	0	100	25	25
B03	B-03.04	[HP] Apartment	HOSPITALITY	B.03.04	B	[HP] Apartment	86.1	88.9	223.8	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	1.7	12.5	CAV	80	Heated and cooled	21	25	0	100	25	25
B03	B-03.05	[HP] Apartment	HOSPITALITY	B.03.05	B	[HP] Apartment	56.3	59.3	146.5	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	2.7	14.3	CAV	80	Heated and cooled	21	25	0	100	25	25
B03	B-03.06	[HP] Apartment	HOSPITALITY	B.03.06	B	[HP] Apartment	57.0	59.7	148.2	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	2.6	14.3	CAV	80	Heated and cooled	21	25	0	100	25	25
B03	B-03.07	[HP] Apartment	HOSPITALITY	B.03.07	B	[HP] Apartment	54.7	57.1	142.3	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	2.7	14.5	CAV	80	Heated and cooled	21	25	0	100	25	25
B03	B-03.08	[HP] Apartment	HOSPITALITY	B.03.08	B	[HP] Apartment	44.6	47.2	116.1	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	3.4	15.7	CAV	80	Heated and cooled	21	25	0	100	25	25
B03	B-03.09	[HP] Apartment	HOSPITALITY	B.03.09	B	[HP] Apartment	40.6	42.7	105.5	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	3.7	16.4	CAV	80	Heated and cooled	21	25	0	100	25	25
B04	B-04.01	[HP] Apartment	HOSPITALITY	B.04.01	B	[HP] Apartment	76.8	79.6	199.7	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	2.0	12.9	CAV	80	Heated and cooled	21	25	0	100	25	25
B04	B-04.02	[HP] Apartment	HOSPITALITY	B.04.02	B	[HP] Apartment	63.1	66.6	164.1	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	2.4	13.8	CAV	80	Heated and cooled	21	25	0	100	25	25
B04	B-04.03	[HP] Apartment	HOSPITALITY	B.04.03	B	[HP] Apartment	79.0	82.4	205.3	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	1.9	12.8	CAV	80	Heated and cooled	21	25	0	100	25	25
B04	B-04.04	[HP] Apartment	HOSPITALITY	B.04.04	B	[HP] Apartment	86.1	88.9	223.8	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	1.7	12.5	CAV	80	Heated and cooled	21	25	0	100	25	25
B04	B-04.05	[HP] Apartment	HOSPITALITY	B.04.05	B	[HP] Apartment	56.3	59.3	146.5	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	2.7	14.3	CAV	80	Heated and cooled	21	25	0	100	25	25
B04	B-04.06	[HP] Apartment	HOSPITALITY	B.04.06	B	[HP] Apartment	57.0	59.7	148.2	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	2.6	14.3	CAV	80	Heated and cooled	21	25	0	100	25	25
B04	B-04.07	[HP] Apartment	HOSPITALITY	B.04.07	B	[HP] Apartment	54.7	57.1	142.3	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	2.7	14.5	CAV	80	Heated and cooled	21	25	0	100	25	25
B04	B-04.08	[HP] Apartment	HOSPITALITY	B.04.08	B	[HP] Apartment	44.6	47.2	116.1	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	3.4	15.7	CAV	80	Heated and cooled	21	25	0	100	25	25
B04	B-04.09	[HP] Apartment	HOSPITALITY	B.04.09	B	[HP] Apartment	40.6	42.7	105.5	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	3.7	16.4	CAV	80	Heated and cooled	21	25	0	100	25	25
B05	B-05.01	[HP] Apartment	HOSPITALITY	B.05.01	B	[HP] Apartment	76.8	79.6	199.7	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	2.0	12.9	CAV	80	Heated and cooled	21	25	0	100	25	25
B05	B-05.02	[HP] Apartment	HOSPITALITY	B.05.02	B	[HP] Apartment	63.1	66.6	164.1	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	2.4	13.8	CAV	80	Heated and cooled	21	25	0	100	25	25
B05	B-05.03	[HP] Apartment	HOSPITALITY	B.05.03	B	[HP] Apartment	79.0	82.4	205.3	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	1.9	12.8	CAV	80	Heated and cooled	21	25	0	100	25	25
B05	B-05.04	[HP] Apartment	HOSPITALITY	B.05.04	B	[HP] Apartment	86.1	88.9	223.8	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	1.7	12.5	CAV	80	Heated and cooled	21	25	0	100	25	25
B05	B-05.05	[HP] Apartment	HOSPITALITY	B.05.05	B	[HP] Apartment	56.3	59.3	146.5	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	2.7	14.3	CAV	80	Heated and cooled	21	25	0	100	25	25
B05	B-05.06	[HP] Apartment	HOSPITALITY	B.05.06	B	[HP] Apartment	57.0	59.7	148.2	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	2.6	14.3	CAV	80	Heated and cooled	21	25	0	100	25	25
B05	B-05.07	[HP] Apartment	HOSPITALITY	B.05.07	B	[HP] Apartment	54.7	57.1	142.3	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	2.7	14.5	CAV	80	Heated and cooled	21	25	0	100	25	25
B05	B-05.08	[HP] Apartment	HOSPITALITY	B.05.08	B	[HP] Apartment	44.6	47.2	116.1	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	3.4	15.7	CAV	80	Heated and cooled	21	25	0	100	25	25
B05	B-05.09	[HP] Apartment	HOSPITALITY	B.05.09	B	[HP] Apartment	40.6	42.7	105.5	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	3.7	16.4	CAV	80	Heated and cooled	21	25	0	100	25	25
B06	B-06.01	[HP] Apartment	HOSPITALITY	B.06.01	B	[HP] Apartment	76.8	79.6	208.1	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	2.0	12.9	CAV	80	Heated and cooled	21	25	0	100	25	25
B06	B-06.02	[HP] Apartment	HOSPITALITY	B.06.02	B	[HP] Apartment	63.1	66.6	171.1	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	2.4	13.8	CAV	80	Heated and cooled	21	25	0	100	25	25
B06	B-06.03	[HP] Apartment	HOSPITALITY	B.06.03	B	[HP] Apartment	79.0	82.4	214.0	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	1.9	12.8	CAV	80	Heated and cooled	21	25	0	100	25	25
B06	B-06.04	[HP] Apartment	HOSPITALITY	B.06.04	B	[HP] Apartment	86.1	88.9	233.3	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	1.7	12.5	CAV	80	Heated and cooled	21	25	0	100	25	25
B06	B-06.05	[HP] Apartment	HOSPITALITY	B.06.05	B	[HP] Apartment	56.3	59.3	152.7	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	2.7	14.3	CAV	80	Heated and cooled	21	25	0	100	25	25
B06	B-06.06	[HP] Apartment	HOSPITALITY	B.06.06	B	[HP] Apartment	57.0	59.7	154.5	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	2.6	14.3	CAV	80	Heated and cooled	21	25	0	100	25	25
B06	B-06.07	[HP] Apartment	HOSPITALITY	B.06.07	B	[HP] Apartment	54.7	57.1	148.3	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	2.7	14.5	CAV	80	Heated and cooled	21	25	0	100	25	25
B06	B-06.08	[HP] Apartment	HOSPITALITY	B.06.08	B	[HP] Apartment	44.6	47.2	121.0	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	3.4	15.7	CAV	80	Heated and cooled	21	25	0	100	25	25
B06	B-06.09	[HP] Apartment	HOSPITALITY	B.06.09	B	[HP] Apartment	40.6	42.7	110.0	2	2	[EN16798] Residential	75	40	9.0	500	0	0	150	150	3.7	16.4	CAV	80	Heated and cooled	21	25	0	100	25	25
00	B-AF.00.01	Afvalberging	TECHNICAL SPACE	B.00.00	B	[TS] Storage	26.5	30.1	109.4	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	B-AF.00.02	Afvalberging	TECHNICAL SPACE	B.00.00	B	[TS] Storage	7.6	8.8	31.2	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	B-AF.00.04	Afvalberging	TECHNICAL SPACE	B.00.04	B	[TS] Storage	26.6	30.7	110.0	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	B-BE.00.01	berging	TECHNICAL SPACE	B.00.00	B	[TS] Storage	4.0	4.3	16.6	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
01	B-BE.01.01	berging	TECHNICAL SPACE	B.01.04	B	[TS] Storage	4.8	5.3	24.5	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	B-FI.00.02	fietspunt	TECHNICAL SPACE	B.00.02	B	[TS] Storage	22.0	22.4	90.7	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
01	B-FO.01.01	upfood	FOOD N BEVERAGE	B.01.02	B	[FB] Restaurant	470.3	495.3	2398.3	50	50	[FNB] Restaurant	75	40	6.0	300	0	15	0	750	1.6	15.6	VAV	2000	Heated and cooled	21	25	0	100	50	50
00	B-GA.00.01	Gang	GENERAL	B.00.00	B	[GEN] Circulation	39.2	41.7	162.1	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
00	B-GA.00.02	Gang	GENERAL	B.00.00	B	[GEN] Circulation	18.5	19.6	76.4	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
00	B-GA.00.03	Gang	GENERAL	B.00.03	B	[GEN] Circulation	37.8	39.4	156.0	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
01	B-GA.01.01	Gang	HOSPITALITY	B.01.04	B	[HP] Circulation	12.1	13.3	61.5	0	0	[EN16798] Residential	75	40	3.0	150	0	0	0	0	0.0	3.0	None	0	Heated and cooled	18	28	0	100	0	0
01	B-GA.01.02	Gang	HOSPITALITY	B.01.04	B	[HP] Circulation	16.8	18.3	85.8	0	0	[EN16798] Residential	75	40	3.0	150	0	0	0	0	0.0	3.0	None	0	Heated and cooled	18	28	0	100	0	0
B02	B-GA.02.01	[GEN] Circulation	GENERAL	B.02.00	B	[GEN] Circulation	10.5	11.5	27.4	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
B02	B-GA.02.02	[HP] Circulation	HOSPITALITY	B.02.00	B	[HP] Circulation	64.2	73.9	167.0	0	0	[EN16798] Residential	75	40	3.0	150	0	0	0	0	0.0	3.0	None	0	Heated and cooled	18	28	0	100	0	0
B03	B-GA.03.01	[GEN] Circulation	GENERAL	B.03.00	B	[GEN] Circulation	10.5	11.5	27.4	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
B03	B-GA.03.02	[HP] Circulation	HOSPITALITY	B.03.00	B	[HP] Circulation	64.2	73.9	167.0	0	0	[EN16798] Residential	75	40	3.0	150	0	0	0	0	0.0	3.0	None	0	Heated and cooled	18	28	0	100	0	0
B04	B-GA.04.01	[GEN] Circulation	GENERAL	B.04.00	B	[GEN] Circulation	10.5	11.5	27.4	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
B04	B-GA.04.02	[HP] Circulation	HOSPITALITY	B.04.00	B	[HP] Circulation	64.2	73.9	167.0	0	0	[EN16798] Residential	75	40	3.0	150	0	0	0	0	0.0	3.0	None	0	Heated and cooled	18	28	0	100	0	0
B05	B-GA.05.01	[GEN] Circulation	GENERAL	B.05.00	B	[GEN] Circulation	10.5	11.5	27.4	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
B05	B-GA.05.02	[HP] Circulation	HOSPITALITY	B.05.00	B	[HP] Circulation	64.2	73.9	167.0	0	0	[EN16798] Residential	75	40	3.0	150	0	0	0	0	0.0	3.0	None	0	Heated and cooled	18	28	0	100	0	0
B06	B-GA.06.01	[GEN] Circulation	GENERAL	B.06.00	B	[GEN] Circulation	10.5	11.5	28.6	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
B06	B-GA.06.02	[HP] Circulation	HOSPITALITY	B.06.00	B	[HP] Circulation	64.2	73.9	174.1	0	0	[EN16798] Residential	75	40	3.0	150	0	0	0	0	0.0	3.0	None	0	Heated and cooled	18	28	0	100	0	0
01	B-GR.01.01	Gemeenschappelijke ruimte	ASSEMBLY	B.01.06	B	[AS] Multifunctional	105.1	114.0	535.8	21	21	[Assembly] Multifunctional	75	40	6.0	300	0	15	0	315	3.0	24.0	VAV	840	Heated and cooled	21	25	0	100	50	50
00	B-IN.00.01	Inkom	GENERAL	B.00.00	B	[GEN] Circulation	18.2	18.2	75.0	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
00	B-IN.00.02	Inkom	GENERAL	B.00.00	B	[GEN] Circulation	15.9	16.9	65.6	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
00	B-KO.00.01	Koker	TECHNICAL SPACE	B.00.00	B	[TS] Shaft	2.1	2.5	8.7	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
01	B-KO.01.02	Koker	TECHNICAL SPACE	B.01.04	B	[TS] Shaft	3.0	3.7	15.3	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
B02	B-KO.02.02	Koker	TECHNICAL SPACE	B.02.00	B	[TS] Shaft	3.0	4.0	7.8	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
B03	B-KO.03.02	Koker	TECHNICAL SPACE	B.03.00	B	[TS] Shaft	3.0	4.0	7.8	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
B04	B-KO.04.02	Koker	TECHNICAL SPACE	B.04.00	B	[TS] Shaft	3.0	4.0	7.8	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
B05	B-KO.05.02	Koker	TECHNICAL SPACE	B.05.00	B	[TS] Shaft	3.0	4.0	7.8	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
B06	B-KO.06.02	Koker	TECHNICAL SPACE	B.06.00	B	[TS] Shaft	3.0	4.0	8.1	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	B-LI.00.01	Lift	TECHNICAL SPACE	B.00.00	B	[TS] Shaft	4.3	5.0	17.8	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
01	B-LI.01.01	Lift	TECHNICAL SPACE	B.01.04	B	[TS] Shaft	5.8	6.4	29.3	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
01	B-LI.01.02	Lift	TECHNICAL SPACE	B.01.02	B	[TS] Shaft	3.8	4.3	19.5	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
B02	B-LI.02.01	Lift	TECHNICAL SPACE	B.02.00	B	[TS] Shaft	6.8	7.7	17.6	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
B03	B-LI.03.01	Lift	TECHNICAL SPACE	B.03.00	B	[TS] Shaft	6.8	7.7	17.6	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
B04	B-LI.04.01	Lift	TECHNICAL SPACE	B.04.00	B	[TS] Shaft	6.8	7.7	17.6	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
B05	B-LI.05.01	Lift	TECHNICAL SPACE	B.05.00	B	[TS] Shaft	6.8	7.7	17.6	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
B06	B-LI.06.01	Lift	TECHNICAL SPACE	B.06.00	B	[TS] Shaft	6.8	7.7	18.3	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	B-SA.00.01	Sanitair	GENERAL	B.00.01	B	[GEN] Restrooms	28.4	29.2	117.2	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
00	B-SA.00.02	Sanitair	GENERAL	B.00.01	B	[GEN] Restrooms	5.1	5.7	20.9	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
00	B-SA.00.03	Sanitair	GENERAL	B.00.01	B	[GEN] Restrooms	26.5	31.0	109.6	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
01	B-SA.01.01	Sanitair	GENERAL	B.01.05	B	[GEN] Restrooms	42.6	46.0	217.5	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
